,0
2142,237.13
2143,237.13
2144,237.13
2145,237.13
2146,237.13
2147,237.13
2148,237.13
2149,237.13
2150,237.13
2151,237.13
2152,237.13
2153,237.13
2154,237.13
2155,237.13
2156,237.13
2157,237.13
2158,237.13
2159,237.13
2160,237.13
2161,237.13
2162,237.13
2163,237.13
2164,237.13
2165,237.13
2166,237.13
2167,237.13
2168,237.13
2169,237.13
2170,237.13
2171,237.13
2172,237.13
2173,237.13
2174,237.13
2175,237.13
2176,237.13
2177,237.13
2178,237.13
2179,237.13
2180,237.13
2181,237.13
2182,237.13
2183,237.13
2184,237.13
2185,237.13
2186,237.13
2187,237.13
2188,237.13
2189,237.13
2190,237.13
2191,237.13
2192,237.13
2193,237.13
2194,237.13
2195,237.13
2196,237.13
2197,237.13
2198,237.13
2199,237.13
2200,174.0
2201,174.0
2202,174.0
2203,174.0
2204,174.0
2205,174.0
2206,174.0
2207,174.0
2208,174.0
2209,174.0
2210,174.0
2211,174.0
2212,174.0
2213,174.0
2214,174.0
2215,174.0
2216,174.0
2217,174.0
2218,174.0
2219,174.0
2220,174.0
2221,174.0
2222,174.0
2223,174.0
2224,174.0
2225,174.0
2226,174.0
2227,174.0
2228,174.0
2229,174.0
2230,174.0
2231,174.0
2232,174.0
2233,174.0
2234,174.0
2235,174.0
2236,174.0
2237,174.0
2238,174.0
2239,174.0
2240,174.0
2241,174.0
2242,174.0
2243,174.0
2244,174.0
2245,174.0
2246,174.0
2247,174.0
2248,174.0
2249,174.0
2250,174.0
2251,174.0
2252,174.0
2253,174.0
2254,174.0
2255,174.0
2256,174.0
2257,174.0
2258,174.0
2259,174.0
2260,174.0
2261,174.0
2262,174.0
2263,174.0
2264,174.0
2265,174.0
2266,174.0
2267,174.0
2268,174.0
2269,174.0
2270,174.0
2271,174.0
2272,174.0
2273,174.0
2274,174.0
2275,174.0
2276,174.0
2277,174.0
2278,174.0
2279,174.0
2280,174.0
2281,174.0
2282,174.0
2283,174.0
2284,174.0
2285,174.0
2286,174.0
2287,174.0
2288,174.0
2289,174.0
2290,174.0
2291,174.0
2292,174.0
2293,174.0
2294,174.0
2295,174.0
2296,174.0
2297,174.0
2298,174.0
2299,174.0
2300,178.0
2301,178.0
2302,178.0
2303,178.0
2304,178.0
2305,178.0
2306,178.0
2307,178.0
2308,178.0
2309,178.0
2310,178.0
2311,178.0
2312,178.0
2313,178.0
2314,178.0
2315,178.0
2316,178.0
2317,178.0
2318,178.0
2319,178.0
2320,178.0
2321,178.0
2322,178.0
2323,178.0
2324,178.0
2325,178.0
2326,178.0
2327,178.0
2328,178.0
2329,178.0
2330,178.0
2331,178.0
2332,178.0
2333,178.0
2334,178.0
2335,178.0
2336,178.0
2337,178.0
2338,178.0
2339,178.0
2340,178.0
2341,178.0
2342,178.0
2343,178.0
2344,178.0
2345,178.0
2346,178.0
2347,178.0
2348,178.0
2349,178.0
2350,178.0
2351,178.0
2352,178.0
2353,178.0
2354,178.0
2355,178.0
2356,178.0
2357,178.0
2358,178.0
2359,178.0
2360,178.0
2361,178.0
2362,178.0
2363,178.0
2364,178.0
2365,178.0
2366,178.0
2367,178.0
2368,178.0
2369,178.0
2370,178.0
2371,178.0
2372,178.0
2373,178.0
2374,178.0
2375,178.0
2376,178.0
2377,178.0
2378,178.0
2379,178.0
2380,178.0
2381,178.0
2382,178.0
2383,178.0
2384,178.0
2385,178.0
2386,178.0
2387,178.0
2388,178.0
2389,178.0
2390,178.0
2391,178.0
2392,178.0
2393,178.0
2394,178.0
2395,178.0
2396,178.0
2397,178.0
2398,178.0
2399,178.0
2400,296.83
2401,296.83
2402,296.83
2403,296.83
2404,296.83
2405,296.83
2406,296.83
2407,296.83
2408,296.83
2409,296.83
2410,296.83
2411,296.83
2412,296.83
2413,296.83
2414,296.83
2415,296.83
2416,296.83
2417,296.83
2418,296.83
2419,296.83
2420,296.83
2421,296.83
2422,296.83
2423,296.83
2424,296.83
2425,296.83
2426,296.83
2427,296.83
2428,296.83
2429,296.83
2430,296.83
2431,296.83
2432,296.83
2433,296.83
2434,296.83
2435,296.83
2436,296.83
2437,296.83
2438,296.83
2439,296.83
2440,296.83
2441,296.83
2442,296.83
2443,296.83
2444,296.83
2445,296.83
2446,296.83
2447,296.83
2448,296.83
2449,296.83
2450,296.83
2451,296.83
2452,296.83
2453,296.83
2454,296.83
2455,296.83
2456,296.83
2457,296.83
2458,296.83
2459,296.83
2460,296.83
2461,296.83
2462,296.83
2463,296.83
2464,296.83
2465,296.83
2466,296.83
2467,296.83
2468,296.83
2469,296.83
2470,296.83
2471,296.83
2472,296.83
2473,296.83
2474,296.83
2475,296.83
2476,296.83
2477,296.83
2478,296.83
2479,296.83
2480,296.83
2481,296.83
2482,296.83
2483,296.83
2484,296.83
2485,296.83
2486,296.83
2487,296.83
2488,296.83
2489,296.83
2490,296.83
2491,296.83
2492,296.83
2493,296.83
2494,296.83
2495,296.83
2496,296.83
2497,296.83
2498,296.83
2499,296.83
2500,164.54
2501,164.54
2502,164.54
2503,164.54
2504,164.54
2505,164.54
2506,164.54
2507,164.54
2508,164.54
2509,164.54
2510,164.54
2511,164.54
2512,164.54
2513,164.54
2514,164.54
2515,164.54
2516,164.54
2517,164.54
2518,164.54
2519,164.54
2520,164.54
2521,164.54
2522,164.54
2523,164.54
2524,164.54
2525,164.54
2526,164.54
2527,164.54
2528,164.54
2529,164.54
2530,164.54
2531,164.54
2532,164.54
2533,164.54
2534,164.54
2535,164.54
2536,164.54
2537,164.54
2538,164.54
2539,164.54
2540,164.54
2541,164.54
2542,164.54
2543,164.54
2544,164.54
2545,164.54
2546,164.54
2547,164.54
2548,164.54
2549,164.54
2550,164.54
2551,164.54
2552,164.54
2553,164.54
2554,164.54
2555,164.54
2556,164.54
2557,164.54
2558,164.54
2559,164.54
2560,164.54
2561,164.54
2562,164.54
2563,164.54
2564,164.54
2565,164.54
2566,164.54
2567,164.54
2568,164.54
2569,164.54
2570,164.54
2571,164.54
2572,164.54
2573,164.54
2574,164.54
2575,164.54
2576,164.54
2577,164.54
2578,164.54
2579,164.54
2580,164.54
2581,164.54
2582,164.54
2583,164.54
2584,164.54
2585,164.54
2586,164.54
2587,164.54
2588,164.54
2589,164.54
2590,164.54
2591,164.54
2592,164.54
2593,164.54
2594,164.54
2595,164.54
2596,164.54
2597,164.54
2598,164.54
2599,164.54
2600,247.0
2601,247.0
2602,247.0
2603,247.0
2604,247.0
2605,247.0
2606,247.0
2607,247.0
2608,247.0
2609,247.0
2610,247.0
2611,247.0
2612,247.0
2613,247.0
2614,247.0
2615,247.0
2616,247.0
2617,247.0
2618,247.0
2619,247.0
2620,247.0
2621,247.0
2622,247.0
2623,247.0
2624,247.0
2625,247.0
2626,247.0
2627,247.0
2628,247.0
2629,247.0
2630,247.0
2631,247.0
2632,247.0
2633,247.0
2634,247.0
2635,247.0
2636,247.0
2637,247.0
2638,247.0
2639,247.0
2640,247.0
2641,247.0
2642,247.0
2643,247.0
2644,247.0
2645,247.0
2646,247.0
2647,247.0
2648,247.0
2649,247.0
2650,247.0
2651,247.0
2652,247.0
2653,247.0
2654,247.0
2655,247.0
2656,247.0
2657,247.0
2658,247.0
2659,247.0
2660,247.0
2661,247.0
2662,247.0
2663,247.0
2664,247.0
2665,247.0
2666,247.0
2667,247.0
2668,247.0
2669,247.0
2670,247.0
2671,247.0
2672,247.0
2673,247.0
2674,247.0
2675,247.0
2676,247.0
2677,247.0
2678,247.0
2679,247.0
2680,247.0
2681,247.0
2682,247.0
2683,247.0
2684,247.0
2685,247.0
2686,247.0
2687,247.0
2688,247.0
2689,247.0
2690,247.0
2691,247.0
2692,247.0
2693,247.0
2694,247.0
2695,247.0
2696,247.0
2697,247.0
2698,247.0
2699,247.0
2700,283.0
2701,283.0
2702,283.0
2703,283.0
2704,283.0
2705,283.0
2706,283.0
2707,283.0
2708,283.0
2709,283.0
2710,283.0
2711,283.0
2712,283.0
2713,283.0
2714,283.0
2715,283.0
2716,283.0
2717,283.0
2718,283.0
2719,283.0
2720,283.0
2721,283.0
2722,283.0
2723,283.0
2724,283.0
2725,283.0
2726,283.0
2727,283.0
2728,283.0
2729,283.0
2730,283.0
2731,283.0
2732,283.0
2733,283.0
2734,283.0
2735,283.0
2736,283.0
2737,283.0
2738,283.0
2739,283.0
2740,283.0
2741,283.0
2742,283.0
2743,283.0
2744,283.0
2745,283.0
2746,283.0
2747,283.0
2748,283.0
2749,283.0
2750,283.0
2751,283.0
2752,283.0
2753,283.0
2754,283.0
2755,283.0
2756,283.0
2757,283.0
2758,283.0
2759,283.0
2760,283.0
2761,283.0
2762,283.0
2763,283.0
2764,283.0
2765,283.0
2766,283.0
2767,283.0
2768,283.0
2769,283.0
2770,283.0
2771,283.0
2772,283.0
2773,283.0
2774,283.0
2775,283.0
2776,283.0
2777,283.0
2778,283.0
2779,283.0
2780,283.0
2781,283.0
2782,283.0
2783,283.0
2784,283.0
2785,283.0
2786,283.0
2787,283.0
2788,283.0
2789,283.0
2790,283.0
2791,283.0
2792,283.0
2793,283.0
2794,283.0
2795,283.0
2796,283.0
2797,283.0
2798,283.0
2799,283.0
2800,273.06
2801,273.06
2802,273.06
2803,273.06
2804,273.06
2805,273.06
2806,273.06
2807,273.06
2808,273.06
2809,273.06
2810,273.06
2811,273.06
2812,273.06
2813,273.06
2814,273.06
2815,273.06
2816,273.06
2817,273.06
2818,273.06
2819,273.06
2820,273.06
2821,273.06
2822,273.06
2823,273.06
2824,273.06
2825,273.06
2826,273.06
2827,273.06
2828,273.06
2829,273.06
2830,273.06
2831,273.06
2832,273.06
2833,273.06
2834,273.06
2835,273.06
2836,273.06
2837,273.06
2838,273.06
2839,273.06
2840,273.06
2841,273.06
2842,273.06
2843,273.06
2844,273.06
2845,273.06
2846,273.06
2847,273.06
2848,273.06
2849,273.06
2850,273.06
2851,273.06
2852,273.06
2853,273.06
2854,273.06
2855,273.06
2856,273.06
2857,273.06
2858,273.06
2859,273.06
2860,273.06
2861,273.06
2862,273.06
2863,273.06
2864,273.06
2865,273.06
2866,273.06
2867,273.06
2868,273.06
2869,273.06
2870,273.06
2871,273.06
2872,273.06
2873,273.06
2874,273.06
2875,273.06
2876,273.06
2877,273.06
2878,273.06
2879,273.06
2880,273.06
2881,273.06
2882,273.06
2883,273.06
2884,273.06
2885,273.06
2886,273.06
2887,273.06
2888,273.06
2889,273.06
2890,273.06
2891,273.06
2892,273.06
2893,273.06
2894,273.06
2895,273.06
2896,273.06
2897,273.06
2898,273.06
2899,273.06
2900,440.0
2901,440.0
2902,440.0
2903,440.0
2904,440.0
2905,440.0
2906,440.0
2907,440.0
2908,440.0
2909,440.0
2910,440.0
2911,440.0
2912,440.0
2913,440.0
2914,440.0
2915,440.0
2916,440.0
2917,440.0
2918,440.0
2919,440.0
2920,440.0
2921,440.0
2922,440.0
2923,440.0
2924,440.0
2925,440.0
2926,440.0
2927,440.0
2928,440.0
2929,440.0
2930,440.0
2931,440.0
2932,440.0
2933,440.0
2934,440.0
2935,440.0
2936,440.0
2937,440.0
2938,440.0
2939,440.0
2940,440.0
2941,440.0
2942,440.0
2943,440.0
2944,440.0
2945,440.0
2946,440.0
2947,440.0
2948,440.0
2949,440.0
2950,440.0
2951,440.0
2952,440.0
2953,440.0
2954,440.0
2955,440.0
2956,440.0
2957,440.0
2958,440.0
2959,440.0
2960,440.0
2961,440.0
2962,440.0
2963,440.0
2964,440.0
2965,440.0
2966,440.0
2967,440.0
2968,440.0
2969,440.0
2970,440.0
2971,440.0
2972,440.0
2973,440.0
2974,440.0
2975,440.0
2976,440.0
2977,440.0
2978,440.0
2979,440.0
2980,440.0
2981,440.0
2982,440.0
2983,440.0
2984,440.0
2985,440.0
2986,440.0
2987,440.0
2988,440.0
2989,440.0
2990,440.0
2991,440.0
2992,440.0
2993,440.0
2994,440.0
2995,440.0
2996,440.0
2997,440.0
2998,440.0
2999,440.0
3000,329.0
3001,329.0
3002,329.0
3003,329.0
3004,329.0
3005,329.0
3006,329.0
3007,329.0
3008,329.0
3009,329.0
3010,329.0
3011,329.0
3012,329.0
3013,329.0
3014,329.0
3015,329.0
3016,329.0
3017,329.0
3018,329.0
3019,329.0
3020,329.0
3021,329.0
3022,329.0
3023,329.0
3024,329.0
3025,329.0
3026,329.0
3027,329.0
3028,329.0
3029,329.0
3030,329.0
3031,329.0
3032,329.0
3033,329.0
3034,329.0
3035,329.0
3036,329.0
3037,329.0
3038,329.0
3039,329.0
3040,329.0
3041,329.0
3042,329.0
3043,329.0
3044,329.0
3045,329.0
3046,329.0
3047,329.0
3048,329.0
3049,329.0
3050,329.0
3051,329.0
3052,329.0
3053,329.0
3054,329.0
3055,329.0
3056,329.0
3057,329.0
3058,329.0
3059,329.0
3060,329.0
3061,329.0
3062,329.0
3063,329.0
3064,329.0
3065,329.0
3066,329.0
3067,329.0
3068,329.0
3069,329.0
3070,329.0
3071,329.0
3072,329.0
3073,329.0
3074,329.0
3075,329.0
3076,329.0
3077,329.0
3078,329.0
3079,329.0
3080,329.0
3081,329.0
3082,329.0
3083,329.0
3084,329.0
3085,329.0
3086,329.0
3087,329.0
3088,329.0
3089,329.0
3090,329.0
3091,329.0
3092,329.0
3093,329.0
3094,329.0
3095,329.0
3096,329.0
3097,329.0
3098,329.0
3099,329.0
3100,436.91
3101,436.91
3102,436.91
3103,436.91
3104,436.91
3105,436.91
3106,436.91
3107,436.91
3108,436.91
3109,436.91
3110,436.91
3111,436.91
3112,436.91
3113,436.91
3114,436.91
3115,436.91
3116,436.91
3117,436.91
3118,436.91
3119,436.91
3120,436.91
3121,436.91
3122,436.91
3123,436.91
3124,436.91
3125,436.91
3126,436.91
3127,436.91
3128,436.91
3129,436.91
3130,436.91
3131,436.91
3132,436.91
3133,436.91
3134,436.91
3135,436.91
3136,436.91
3137,436.91
3138,436.91
3139,436.91
3140,436.91
3141,436.91
3142,436.91
3143,436.91
3144,436.91
3145,436.91
3146,436.91
3147,436.91
3148,436.91
3149,436.91
3150,436.91
3151,436.91
3152,436.91
3153,436.91
3154,436.91
3155,436.91
3156,436.91
3157,436.91
3158,436.91
3159,436.91
3160,436.91
3161,436.91
3162,436.91
3163,436.91
3164,436.91
3165,436.91
3166,436.91
3167,436.91
3168,436.91
3169,436.91
3170,436.91
3171,436.91
3172,436.91
3173,436.91
3174,436.91
3175,436.91
3176,436.91
3177,436.91
3178,436.91
3179,436.91
3180,436.91
3181,436.91
3182,436.91
3183,436.91
3184,436.91
3185,436.91
3186,436.91
3187,436.91
3188,436.91
3189,436.91
3190,436.91
3191,436.91
3192,436.91
3193,436.91
3194,436.91
3195,436.91
3196,436.91
3197,436.91
3198,436.91
3199,436.91
3200,170.9
3201,170.9
3202,170.9
3203,170.9
3204,170.9
3205,170.9
3206,170.9
3207,170.9
3208,170.9
3209,170.9
3210,170.9
3211,170.9
3212,170.9
3213,170.9
3214,170.9
3215,170.9
3216,170.9
3217,170.9
3218,170.9
3219,170.9
3220,170.9
3221,170.9
3222,170.9
3223,170.9
3224,170.9
3225,170.9
3226,170.9
3227,170.9
3228,170.9
3229,170.9
3230,170.9
3231,170.9
3232,170.9
3233,170.9
3234,170.9
3235,170.9
3236,170.9
3237,170.9
3238,170.9
3239,170.9
3240,170.9
3241,170.9
3242,170.9
3243,170.9
3244,170.9
3245,170.9
3246,170.9
3247,170.9
3248,170.9
3249,170.9
3250,170.9
3251,170.9
3252,170.9
3253,170.9
3254,170.9
3255,170.9
3256,170.9
3257,170.9
3258,170.9
3259,170.9
3260,170.9
3261,170.9
3262,170.9
3263,170.9
3264,170.9
3265,170.9
3266,170.9
3267,170.9
3268,170.9
3269,170.9
3270,170.9
3271,170.9
3272,170.9
3273,170.9
3274,170.9
3275,170.9
3276,170.9
3277,170.9
3278,170.9
3279,170.9
3280,170.9
3281,170.9
3282,170.9
3283,170.9
3284,170.9
3285,170.9
3286,170.9
3287,170.9
3288,170.9
3289,170.9
3290,170.9
3291,170.9
3292,170.9
3293,170.9
3294,170.9
3295,170.9
3296,170.9
3297,170.9
3298,170.9
3299,170.9
3300,272.69
3301,272.69
3302,272.69
3303,272.69
3304,272.69
3305,272.69
3306,272.69
3307,272.69
3308,272.69
3309,272.69
3310,272.69
3311,272.69
3312,272.69
3313,272.69
3314,272.69
3315,272.69
3316,272.69
3317,272.69
3318,272.69
3319,272.69
3320,272.69
3321,272.69
3322,272.69
3323,272.69
3324,272.69
3325,272.69
3326,272.69
3327,272.69
3328,272.69
3329,272.69
3330,272.69
3331,272.69
3332,272.69
3333,272.69
3334,272.69
3335,272.69
3336,272.69
3337,272.69
3338,272.69
3339,272.69
3340,272.69
3341,272.69
3342,272.69
3343,272.69
3344,272.69
3345,272.69
3346,272.69
3347,272.69
3348,272.69
3349,272.69
3350,272.69
3351,272.69
3352,272.69
3353,272.69
3354,272.69
3355,272.69
3356,272.69
3357,272.69
3358,272.69
3359,272.69
3360,272.69
3361,272.69
3362,272.69
3363,272.69
3364,272.69
3365,272.69
3366,272.69
3367,272.69
3368,272.69
3369,272.69
3370,272.69
3371,272.69
3372,272.69
3373,272.69
3374,272.69
3375,272.69
3376,272.69
3377,272.69
3378,272.69
3379,272.69
3380,272.69
3381,272.69
3382,272.69
3383,272.69
3384,272.69
3385,272.69
3386,272.69
3387,272.69
3388,272.69
3389,272.69
3390,272.69
3391,272.69
3392,272.69
3393,272.69
3394,272.69
3395,272.69
3396,272.69
3397,272.69
3398,272.69
3399,272.69
3400,332.19
3401,332.19
3402,332.19
3403,332.19
3404,332.19
3405,332.19
3406,332.19
3407,332.19
3408,332.19
3409,332.19
3410,332.19
3411,332.19
3412,332.19
3413,332.19
3414,332.19
3415,332.19
3416,332.19
3417,332.19
3418,332.19
3419,332.19
3420,332.19
3421,332.19
3422,332.19
3423,332.19
3424,332.19
3425,332.19
3426,332.19
3427,332.19
3428,332.19
3429,332.19
3430,332.19
3431,332.19
3432,332.19
3433,332.19
3434,332.19
3435,332.19
3436,332.19
3437,332.19
3438,332.19
3439,332.19
3440,332.19
3441,332.19
3442,332.19
3443,332.19
3444,332.19
3445,332.19
3446,332.19
3447,332.19
3448,332.19
3449,332.19
3450,332.19
3451,332.19
3452,332.19
3453,332.19
3454,332.19
3455,332.19
3456,332.19
3457,332.19
3458,332.19
3459,332.19
3460,332.19
3461,332.19
3462,332.19
3463,332.19
3464,332.19
3465,332.19
3466,332.19
3467,332.19
3468,332.19
3469,332.19
3470,332.19
3471,332.19
3472,332.19
3473,332.19
3474,332.19
3475,332.19
3476,332.19
3477,332.19
3478,332.19
3479,332.19
3480,332.19
3481,332.19
3482,332.19
3483,332.19
3484,332.19
3485,332.19
3486,332.19
3487,332.19
3488,332.19
3489,332.19
3490,332.19
3491,332.19
3492,332.19
3493,332.19
3494,332.19
3495,332.19
3496,332.19
3497,332.19
3498,332.19
3499,332.19
3500,341.0
3501,341.0
3502,341.0
3503,341.0
3504,341.0
3505,341.0
3506,341.0
3507,341.0
3508,341.0
3509,341.0
3510,341.0
3511,341.0
3512,341.0
3513,341.0
3514,341.0
3515,341.0
3516,341.0
3517,341.0
3518,341.0
3519,341.0
3520,341.0
3521,341.0
3522,341.0
3523,341.0
3524,341.0
3525,341.0
3526,341.0
3527,341.0
3528,341.0
3529,341.0
3530,341.0
3531,341.0
3532,341.0
3533,341.0
3534,341.0
3535,341.0
3536,341.0
3537,341.0
3538,341.0
3539,341.0
3540,341.0
3541,341.0
3542,341.0
3543,341.0
3544,341.0
3545,341.0
3546,341.0
3547,341.0
3548,341.0
3549,341.0
3550,341.0
3551,341.0
3552,341.0
3553,341.0
3554,341.0
3555,341.0
3556,341.0
3557,341.0
3558,341.0
3559,341.0
3560,341.0
3561,341.0
3562,341.0
3563,341.0
3564,341.0
3565,341.0
3566,341.0
3567,341.0
3568,341.0
3569,341.0
3570,341.0
3571,341.0
3572,341.0
3573,341.0
3574,341.0
3575,341.0
3576,341.0
3577,341.0
3578,341.0
3579,341.0
3580,341.0
3581,341.0
3582,341.0
3583,341.0
3584,341.0
3585,341.0
3586,341.0
3587,341.0
3588,341.0
3589,341.0
3590,341.0
3591,341.0
3592,341.0
3593,341.0
3594,341.0
3595,341.0
3596,341.0
3597,341.0
3598,341.0
3599,341.0
3600,237.68
3601,237.68
3602,237.68
3603,237.68
3604,237.68
3605,237.68
3606,237.68
3607,237.68
3608,237.68
3609,237.68
3610,237.68
3611,237.68
3612,237.68
3613,237.68
3614,237.68
3615,237.68
3616,237.68
3617,237.68
3618,237.68
3619,237.68
3620,237.68
3621,237.68
3622,237.68
3623,237.68
3624,237.68
3625,237.68
3626,237.68
3627,237.68
3628,237.68
3629,237.68
3630,237.68
3631,237.68
3632,237.68
3633,237.68
3634,237.68
3635,237.68
3636,237.68
3637,237.68
3638,237.68
3639,237.68
3640,237.68
3641,237.68
3642,237.68
3643,237.68
3644,237.68
3645,237.68
3646,237.68
3647,237.68
3648,237.68
3649,237.68
3650,237.68
3651,237.68
3652,237.68
3653,237.68
3654,237.68
3655,237.68
3656,237.68
3657,237.68
3658,237.68
3659,237.68
3660,237.68
3661,237.68
3662,237.68
3663,237.68
3664,237.68
3665,237.68
3666,237.68
3667,237.68
3668,237.68
3669,237.68
3670,237.68
3671,237.68
3672,237.68
3673,237.68
3674,237.68
3675,237.68
3676,237.68
3677,237.68
3678,237.68
3679,237.68
3680,237.68
3681,237.68
3682,237.68
3683,237.68
3684,237.68
3685,237.68
3686,237.68
3687,237.68
3688,237.68
3689,237.68
3690,237.68
3691,237.68
3692,237.68
3693,237.68
3694,237.68
3695,237.68
3696,237.68
3697,237.68
3698,237.68
3699,237.68
3700,272.0
3701,272.0
3702,272.0
3703,272.0
3704,272.0
3705,272.0
3706,272.0
3707,272.0
3708,272.0
3709,272.0
3710,272.0
3711,272.0
3712,272.0
3713,272.0
3714,272.0
3715,272.0
3716,272.0
3717,272.0
3718,272.0
3719,272.0
3720,272.0
3721,272.0
3722,272.0
3723,272.0
3724,272.0
3725,272.0
3726,272.0
3727,272.0
3728,272.0
3729,272.0
3730,272.0
3731,272.0
3732,272.0
3733,272.0
3734,272.0
3735,272.0
3736,272.0
3737,272.0
3738,272.0
3739,272.0
3740,272.0
3741,272.0
3742,272.0
3743,272.0
3744,272.0
3745,272.0
3746,272.0
3747,272.0
3748,272.0
3749,272.0
3750,272.0
3751,272.0
3752,272.0
3753,272.0
3754,272.0
3755,272.0
3756,272.0
3757,272.0
3758,272.0
3759,272.0
3760,272.0
3761,272.0
3762,272.0
3763,272.0
3764,272.0
3765,272.0
3766,272.0
3767,272.0
3768,272.0
3769,272.0
3770,272.0
3771,272.0
3772,272.0
3773,272.0
3774,272.0
3775,272.0
3776,272.0
3777,272.0
3778,272.0
3779,272.0
3780,272.0
3781,272.0
3782,272.0
3783,272.0
3784,272.0
3785,272.0
3786,272.0
3787,272.0
3788,272.0
3789,272.0
3790,272.0
3791,272.0
3792,272.0
3793,272.0
3794,272.0
3795,272.0
3796,272.0
3797,272.0
3798,272.0
3799,272.0
3800,267.0
3801,267.0
3802,267.0
3803,267.0
3804,267.0
3805,267.0
3806,267.0
3807,267.0
3808,267.0
3809,267.0
3810,267.0
3811,267.0
3812,267.0
3813,267.0
3814,267.0
3815,267.0
3816,267.0
3817,267.0
3818,267.0
3819,267.0
3820,267.0
3821,267.0
3822,267.0
3823,267.0
3824,267.0
3825,267.0
3826,267.0
3827,267.0
3828,267.0
3829,267.0
3830,267.0
3831,267.0
3832,267.0
3833,267.0
3834,267.0
3835,267.0
3836,267.0
3837,267.0
3838,267.0
3839,267.0
3840,267.0
3841,267.0
3842,267.0
3843,267.0
3844,267.0
3845,267.0
3846,267.0
3847,267.0
3848,267.0
3849,267.0
3850,267.0
3851,267.0
3852,267.0
3853,267.0
3854,267.0
3855,267.0
3856,267.0
3857,267.0
3858,267.0
3859,267.0
3860,267.0
3861,267.0
3862,267.0
3863,267.0
3864,267.0
3865,267.0
3866,267.0
3867,267.0
3868,267.0
3869,267.0
3870,267.0
3871,267.0
3872,267.0
3873,267.0
3874,267.0
3875,267.0
3876,267.0
3877,267.0
3878,267.0
3879,267.0
3880,267.0
3881,267.0
3882,267.0
3883,267.0
3884,267.0
3885,267.0
3886,267.0
3887,267.0
3888,267.0
3889,267.0
3890,267.0
3891,267.0
3892,267.0
3893,267.0
3894,267.0
3895,267.0
3896,267.0
3897,267.0
3898,267.0
3899,267.0
3900,305.0
3901,305.0
3902,305.0
3903,305.0
3904,305.0
3905,305.0
3906,305.0
3907,305.0
3908,305.0
3909,305.0
3910,305.0
3911,305.0
3912,305.0
3913,305.0
3914,305.0
3915,305.0
3916,305.0
3917,305.0
3918,305.0
3919,305.0
3920,305.0
3921,305.0
3922,305.0
3923,305.0
3924,305.0
3925,305.0
3926,305.0
3927,305.0
3928,305.0
3929,305.0
3930,305.0
3931,305.0
3932,305.0
3933,305.0
3934,305.0
3935,305.0
3936,305.0
3937,305.0
3938,305.0
3939,305.0
3940,305.0
3941,305.0
3942,305.0
3943,305.0
3944,305.0
3945,305.0
3946,305.0
3947,305.0
3948,305.0
3949,305.0
3950,305.0
3951,305.0
3952,305.0
3953,305.0
3954,305.0
3955,305.0
3956,305.0
3957,305.0
3958,305.0
3959,305.0
3960,305.0
3961,305.0
3962,305.0
3963,305.0
3964,305.0
3965,305.0
3966,305.0
3967,305.0
3968,305.0
3969,305.0
3970,305.0
3971,305.0
3972,305.0
3973,305.0
3974,305.0
3975,305.0
3976,305.0
3977,305.0
3978,305.0
3979,305.0
3980,305.0
3981,305.0
3982,305.0
3983,305.0
3984,305.0
3985,305.0
3986,305.0
3987,305.0
3988,305.0
3989,305.0
3990,305.0
3991,305.0
3992,305.0
3993,305.0
3994,305.0
3995,305.0
3996,305.0
3997,305.0
3998,305.0
3999,305.0
4000,272.0
4001,272.0
4002,272.0
4003,272.0
4004,272.0
4005,272.0
4006,272.0
4007,272.0
4008,272.0
4009,272.0
4010,272.0
4011,272.0
4012,272.0
4013,272.0
4014,272.0
4015,272.0
4016,272.0
4017,272.0
4018,272.0
4019,272.0
4020,272.0
4021,272.0
4022,272.0
4023,272.0
4024,272.0
4025,272.0
4026,272.0
4027,272.0
4028,272.0
4029,272.0
4030,272.0
4031,272.0
4032,272.0
4033,272.0
4034,272.0
4035,272.0
4036,272.0
4037,272.0
4038,272.0
4039,272.0
4040,272.0
4041,272.0
4042,272.0
4043,272.0
4044,272.0
4045,272.0
4046,272.0
4047,272.0
4048,272.0
4049,272.0
4050,272.0
4051,272.0
4052,272.0
4053,272.0
4054,272.0
4055,272.0
4056,272.0
4057,272.0
4058,272.0
4059,272.0
4060,272.0
4061,272.0
4062,272.0
4063,272.0
4064,272.0
4065,272.0
4066,272.0
4067,272.0
4068,272.0
4069,272.0
4070,272.0
4071,272.0
4072,272.0
4073,272.0
4074,272.0
4075,272.0
4076,272.0
4077,272.0
4078,272.0
4079,272.0
4080,272.0
4081,272.0
4082,272.0
4083,272.0
4084,272.0
4085,272.0
4086,272.0
4087,272.0
4088,272.0
4089,272.0
4090,272.0
4091,272.0
4092,272.0
4093,272.0
4094,272.0
4095,272.0
4096,272.0
4097,272.0
4098,272.0
4099,272.0
4100,250.22
4101,250.22
4102,250.22
4103,250.22
4104,250.22
4105,250.22
4106,250.22
4107,250.22
4108,250.22
4109,250.22
4110,250.22
4111,250.22
4112,250.22
4113,250.22
4114,250.22
4115,250.22
4116,250.22
4117,250.22
4118,250.22
4119,250.22
4120,250.22
4121,250.22
4122,250.22
4123,250.22
4124,250.22
4125,250.22
4126,250.22
4127,250.22
4128,250.22
4129,250.22
4130,250.22
4131,250.22
4132,250.22
4133,250.22
4134,250.22
4135,250.22
4136,250.22
4137,250.22
4138,250.22
4139,250.22
4140,250.22
